"geo_id","year","nights","population","nights_per_1000pop","ln_nights_per_1000pop","gdp_pc","ln_gdp_pc","pop_density","ln_pop_density","comp_employees","wage_per_capita","ln_wage_per_capita","tertiary_edu","coast","area_km2","unesco_count"
"SK01",2020,1121355,669592,1674.68398666651,7.42337976178304,39600,10.5865843972426,328.8,5.79544966318202,11825.1,0.0176601572300744,-4.03644418067073,45.6,0,1996.52153292364,0
"SK01",2021,993146,677024,1466.92879425249,7.2909262386231,40300,10.6041067479348,333.2,5.80874291029269,12355.97,0.0182504165288084,-4.00356737571774,46.7,0,1996.52153292364,0
"SK01",2022,2008967,723714,2775.91286060516,7.92873493086209,42400,10.65490364122,359.2,5.88387933642804,13268.86,0.018334397289537,-3.99897635012693,47,0,1996.52153292364,0
"SK01",2023,2548871,728370,3499.41787827615,8.16035191315219,46100,10.7385682289847,361.5,5.89026204159882,14711.28,0.0201975369661024,-3.9021946143805,51.2,0,1996.52153292364,0
"SK02",2017,3643250,1830751,1990.03032089017,7.59590515423069,14000,9.5468126085974,123.3,4.8146204101703,10385.12,0.0056726010254808,-5.17210753177635,20.7,0,14876.0138039418,1
"SK02",2018,3713700,1828428,2031.08900104352,7.616327381912,14800,9.60238245975221,123.1,4.81299703319041,11315.27,0.00618852369357722,-5.08505871934529,20.6,0,14876.0138039418,1
"SK02",2019,4129962,1826145,2261.57397139877,7.72381629738088,16000,9.68034400122192,123,4.81218435537242,12193.78,0.00667733394664717,-5.00903648088245,22.2,0,14876.0138039418,1
"SK02",2020,2145050,1823792,1176.14837656926,7.07000029105183,16000,9.68034400122192,123,4.81218435537242,12261.2,0.0067229157710967,-5.00223332404364,22.4,0,14876.0138039418,1
"SK02",2021,2029192,1819399,1115.30895641913,7.01688673647047,16800,9.72913416539135,122.7,4.80974235171687,12964.12,0.00712549583681205,-4.94407596411726,23.6,0,14876.0138039418,1
"SK02",2022,2872027,1812542,1584.52990330707,7.36804305134612,18000,9.7981270368783,121.9,4.80320103648723,14023.19,0.00773675313454805,-4.8617731710522,24.8,0,14876.0138039418,1
"SK02",2023,3251794,1806944,1799.60972780562,7.49532510249009,21100,9.95702831946416,121.6,4.80073696953207,15474.32,0.00856380717941452,-4.76021042375636,24.2,0,14876.0138039418,1
"SK03",2017,4446391,1342287,3312.54865762687,8.1054731592815,12400,9.42545175159313,82.9,4.41763506214125,7115.55,0.00530106452643883,-5.23984762454747,20.3,0,16297.1574255432,3
"SK03",2018,4766542,1340811,3554.9693431811,8.17610171862241,13300,9.49551931420985,82.8,4.41642806139121,7789.33,0.00580941683801818,-5.14827508526984,21.6,0,16297.1574255432,3
"SK03",2019,5549255,1339242,4143.57897975123,8.32931518122756,14100,9.55393007636626,82.7,4.41521960202965,8419.49,0.00628675773310574,-5.06930980490207,23.2,0,16297.1574255432,3
"SK03",2020,3582099,1336785,2679.63733883908,7.89343674301944,13800,9.5324238711453,82.7,4.41521960202965,8573.69,0.00641366412699125,-5.04932454469015,23.7,0,16297.1574255432,3
"SK03",2021,2826546,1334238,2118.47211666884,7.65845040815268,15700,9.6614159913364,82.5,4.41279829334063,9188.92,0.00688701715885771,-4.9781172109376,24.5,0,16297.1574255432,3
"SK03",2022,4236224,1310511,3232.49785770589,8.0810104479098,17100,9.74683374249075,80.8,4.39197696552705,9859.65,0.00752351563626707,-4.88972174544397,26.6,0,16297.1574255432,3
"SK03",2023,4880119,1305883,3737.02621138341,8.22604544347839,18700,9.83627880284268,80.6,4.38949864951258,10958.58,0.00839170124735524,-4.78051200821734,26.5,0,16297.1574255432,3
"SK04",2017,3482845,1620413,2149.35636779019,7.6729237124849,11100,9.31470038730042,103.6,4.64053732982538,6973.29,0.00430340289790319,-5.44834919764663,20.1,0,15598.3033554439,2
"SK04",2018,3639957,1623043,2242.67440850304,7.71542436504606,11900,9.38429367909962,103.8,4.64246597073179,7530.72,0.0046398770704165,-5.37306740653965,23.6,0,15598.3033554439,2
"SK04",2019,4305709,1625436,2648.95634156005,7.88192100803397,12200,9.40919123072135,103.9,4.64342889810518,8218.56,0.00505621876222749,-5.28713635522798,23.8,0,15598.3033554439,2
"SK04",2020,2589282,1627704,1590.7572875658,7.37196546331617,12300,9.41735454136051,103.9,4.64342889810518,8392.72,0.00515617090085175,-5.26756104843982,26.6,0,15598.3033554439,2
"SK04",2021,2067063,1629120,1268.82181791397,7.14584404644047,13700,9.52515111181622,104,4.64439089914137,8946.87,0.00549184222156747,-5.20449152026413,27.7,0,15598.3033554439,2
"SK04",2022,3231591,1587945,2035.0774113713,7.61828913713909,14800,9.60238245975221,101.4,4.61907309115708,9568.49,0.00602570617999994,-5.11172059817503,28.2,0,15598.3033554439,2
"SK04",2023,3679070,1587595,2317.38573124758,7.74819498931935,16600,9.71715797434464,101.4,4.61907309115708,10471.87,0.0065960588185274,-5.02128295702203,25.4,0,15598.3033554439,2
"FI19",2017,4082713,1380593,2957.21693504168,7.99200388038158,35900,10.4884925744764,23.7,3.16547504814109,23501.09,0.0170224606382909,-4.07322159294403,41.4,0,64748.9253298671,3
"FI19",2018,4157253,1380365,3011.7055996059,8.01026184164795,37100,10.5213722485955,23.7,3.16547504814109,24395.73,0.0176733907336103,-4.03569511894796,42.2,0,64748.9253298671,3
"FI19",2019,4185430,1379749,3033.47203005764,8.01746312698634,37900,10.5427063910705,23.7,3.16547504814109,24888.67,0.0180385490404414,-4.01524419771308,43.8,0,64748.9253298671,3
"FI19",2020,2927719,1378652,2123.60987399286,7.66087269034688,37800,10.5400643816077,23.7,3.16547504814109,24506.44,0.0177756533193293,-4.02992554901304,45.9,0,64748.9253298671,3
"FI19",2021,3712355,1378851,2692.35399618958,7.89817118144682,40100,10.5991316132947,23.6,3.16124671203156,26245.34,0.0190342103679078,-3.96151737317557,40.1,0,64748.9253298671,3
"FI19",2022,4371244,1382245,3162.42344880973,8.05909392683284,42700,10.6619541992167,23.7,3.16547504814109,27897.64,0.0201828474691534,-3.9029221704849,40.7,0,64748.9253298671,3
"FI19",2023,4493436,1384761,3244.91807611566,8.08484538263018,44400,10.7009947484203,24.2,3.18635263316264,29084.41,0.0210031983858586,-3.8630805487673,41.6,0,64748.9253298671,3
"FI1B",2017,6449086,1638293,3936.46679806359,8.27803884820907,53500,10.8874369328841,181,5.19849703126583,41452.86,0.025302470315139,-3.67685324710064,51.4,0,9988.50595486586,0
"FI1B",2018,6546400,1655624,3954.03787333356,8.28249258217067,55000,10.9150884642146,182.8,5.20839265902005,43387.17,0.026205932023213,-3.64176948074293,52,0,9988.50595486586,0
"FI1B",2019,7024828,1671024,4203.90610787158,8.34376939774924,56800,10.9472916047092,184.7,5.21873288720519,45352.9,0.0271407831365678,-3.60671776955444,53.7,0,9988.50595486586,0
"FI1B",2020,2842555,1689725,1682.25894746187,7.42789278080112,55400,10.9223348727354,184.7,5.21873288720519,44893.81,0.0265687079258459,-3.62802114945397,54.9,0,9988.50595486586,0
"FI1B",2021,3668557,1702678,2154.58060772501,7.67535137001348,57600,10.961277846684,186.5,5.22843123908387,47786.8,0.0280656706670316,-3.57320813395451,49.8,0,9988.50595486586,0
"FI1B",2022,5924883,1714741,3455.26408944558,8.14765417016791,60400,11.0087443839229,189.5,5.24438902452248,51363.82,0.0299542729776683,-3.50808329422423,50.5,0,9988.50595486586,0
"FI1B",2023,6360553,1733033,3670.1857379519,8.20799754956414,62200,11.0381102787273,192,5.25749537202778,54688.88,0.0315567447359629,-3.45596793357262,49.3,0,9988.50595486586,0
"FI1C",2017,3211274,1159174,2770.31230859215,7.92671533961011,36400,10.5023240536248,36.8,3.60549784517489,19129.05,0.0165023111284415,-4.10425483949387,39.8,0,34995.4980472732,1
"FI1C",2018,3207550,1157001,2772.2966531576,7.92743137231743,37400,10.5294259834026,36.7,3.60277675506052,19666.98,0.0169982394137948,-4.07464550418345,40.9,0,34995.4980472732,1
"FI1C",2019,3334530,1152719,2892.75183284044,7.96996351935419,38200,10.5505907945947,36.6,3.60004824040732,20177.21,0.0175040144215546,-4.04532502884239,42.6,0,34995.4980472732,1
"FI1C",2020,2217022,1148794,1929.86906268661,7.56520743642992,37800,10.5400643816077,36.6,3.60004824040732,19654.35,0.0171086809297402,-4.06816928757764,43.5,0,34995.4980472732,1
"FI1C",2021,2668107,1147484,2325.18013323062,7.75155279167863,39800,10.5916221912725,36.5,3.59731226058845,20864.63,0.018182937627017,-4.00727161764186,38,0,34995.4980472732,1
"FI1C",2022,3226054,1146312,2814.28965238085,7.94246516499293,42300,10.6525423650344,36.4,3.5945687746427,22148.07,0.0193211534032619,-3.94655475201794,37.3,0,34995.4980472732,1
"FI1C",2023,3289121,1144473,2873.91751487366,7.96343136576561,42200,10.6501755000241,36.5,3.59731226058845,22876.92,0.0199890429918399,-3.91257100596102,37.8,0,34995.4980472732,1
"FI1D",2017,7767132,1296023,5993.05104924835,8.6983559185678,33600,10.4222813459513,6.4,1.85629799036563,20231.4,0.0156103711122411,-4.15981977073092,39.1,1,225388.597806197,0
"FI1D",2018,7930782,1290651,6144.79204680429,8.72336018038671,34700,10.454494965935,6.3,1.84054963339749,20925.34,0.0162130118831504,-4.12194115647483,39.5,1,225388.597806197,0
"FI1D",2019,8154564,1284638,6347.75244076541,8.75585608289679,35600,10.4801009168401,6.3,1.84054963339749,21368.51,0.016633876625166,-4.09631390259056,40.3,1,225388.597806197,0
"FI1D",2020,6175761,1278237,4831.46787332865,8.48290560799754,35600,10.4801009168401,6.3,1.84054963339749,21051.32,0.0164690272617676,-4.10627379775307,42,1,225388.597806197,0
"FI1D",2021,7158939,1274651,5616.39146715454,8.63344464896623,37600,10.534759329378,6.3,1.84054963339749,22418.72,0.0175881241218184,-4.04053137050071,37.6,1,225388.597806197,0
"FI1D",2022,7999052,1274599,6275.74005628437,8.74444669430241,41500,10.6334487062188,6.2,1.82454929205105,23867.3,0.0187253402834931,-3.97787757706077,38.2,1,225388.597806197,0
"FI1D",2023,8262370,1271344,6498.92554650826,8.7793921416829,41500,10.6334487062188,6.2,1.82454929205105,24814.7,0.0195184780830365,-3.93639366809433,38,1,225388.597806197,0
"SE11",2017,13994879,2269060,6167.69895904031,8.72708110715199,64100,11.0681996429088,350.8,5.86021626049803,68156.01,0.0300371122843821,-3.50532158572214,51,1,8128.2189000857,3
"SE11",2018,14548466,2308143,6303.10427040266,8.74879753235623,62600,11.0445205570882,356.6,5.87661470542904,67994.99,0.029458742374281,-3.52476455812292,52.3,1,8128.2189000857,3
"SE11",2019,15256827,2344124,6508.5409304286,8.78087058265199,63600,11.0603687493282,361.8,5.8910915729612,68742.01,0.0293252447396127,-3.52930653871058,53,1,8128.2189000857,3
"SE11",2020,6869584,2377081,2889.92423901415,7.96898556588887,64100,11.0681996429088,361.8,5.8910915729612,70767.02,0.0297705547265743,-3.51423547038354,53.7,1,8128.2189000857,3
"SE11",2021,9196608,2391990,3844.75185933052,8.25446434392236,70300,11.1605270777988,365.5,5.90126627918983,78361.41,0.0327599237455006,-3.4185493476709,56.1,1,8128.2189000857,3
"SE11",2022,14307916,2415139,5924.26191618785,8.68681138713617,70600,11.1647854234813,372.1,5.91916263535258,80003.95,0.033126022974247,-3.40743611291118,57.4,1,8128.2189000857,3
"SE11",2023,15117410,2440027,6195.59127829323,8.73159323394668,68700,11.1375044782104,375.1,5.92719265708784,78030.02,0.0319791625256606,-3.44267075935948,58.8,1,8128.2189000857,3
"SE12",2017,6069678,1664145,3647.32520303219,8.20174935684484,41200,10.6261935353376,43.6,3.77505715035499,33866.38,0.020350618485769,-3.89464397513429,39.2,0,43409.8865459735,1
"SE12",2018,6239364,1687810,3696.72178740498,8.21520170249525,39700,10.5891064666753,44.2,3.78872478908365,33697.69,0.0199653337757212,-3.91375782056406,40.1,0,43409.8865459735,1
"SE12",2019,6347483,1708813,3714.5568297994,8.22001465792277,39300,10.5789797978574,44.7,3.79997350161952,33705.41,0.0197244578546629,-3.92589589781612,42.1,0,43409.8865459735,1
"SE12",2020,4649510,1727398,2691.62636520362,7.89790088663089,39600,10.5865843972426,44.7,3.79997350161952,34420.4,0.0199261548294024,-3.91572209716973,42.8,0,43409.8865459735,1
"SE12",2021,5509091,1737737,3170.2674225156,8.0615712237282,43700,10.6851033810837,45.1,3.80888224650863,37621.54,0.0216497318063666,-3.83276221230706,44.6,0,43409.8865459735,1
"SE12",2022,6517707,1752290,3719.53672052,8.22135440201713,44700,10.7077287806017,45.7,3.82209829790016,37508,0.0214051327120511,-3.84412453935534,45.4,0,43409.8865459735,1
"SE12",2023,6607298,1763645,3746.38773676108,8.22854738452452,43600,10.6828124293371,45.9,3.8264651170665,37293.53,0.0211457124307896,-3.8563181159892,45.7,0,43409.8865459735,1
"SE21",2017,6140432,847667,7243.92007710575,8.88791778596422,41400,10.6310361598134,25.7,3.24649099190117,17650.67,0.0208226461570404,-3.87171412699149,33.8,0,36177.199161779,2
"SE21",2018,6042200,856887,7051.33815777343,8.860972687408,39400,10.581521095286,26,3.25809653802148,17433.98,0.0203457165297175,-3.89488487918982,36.2,0,36177.199161779,2
"SE21",2019,6250283,864630,7228.85280408961,8.88583563092961,38900,10.5687495296065,26.2,3.26575941076705,17340.94,0.0200559083075998,-3.90923148995551,37.5,0,36177.199161779,2
"SE21",2020,4514784,870200,5188.21420363135,8.55414483287069,39100,10.5738777459735,26.2,3.26575941076705,17526.71,0.0201410135601011,-3.90499706723304,37.2,0,36177.199161779,2
"SE21",2021,6090489,873407,6973.2541644388,8.84983727635435,44200,10.6964800680658,26.3,3.26956893918372,19193.02,0.0219748868511473,-3.81785498440494,37.6,0,36177.199161779,2
"SE21",2022,6725296,878580,7654.73377495504,8.94307952955822,44500,10.7032444681543,26.6,3.28091121578765,19169.87,0.0218191513578729,-3.82496719218998,40.3,0,36177.199161779,2
"SE21",2023,6660507,882332,7548.75375708917,8.92913776333209,43100,10.6712782760918,26.6,3.28091121578765,18774.18,0.0212779089957068,-3.85008588081661,42.7,0,36177.199161779,2
"SE22",2017,6575436,1483018,4433.82076279587,8.39701696599337,40200,10.6016222746071,107.5,4.67749084756772,29982.67,0.0202173338422056,-3.90121493154146,44.4,1,14335.5828072626,0
"SE22",2018,6929643,1504060,4607.29159740968,8.43539545735654,39000,10.5713169251118,108.9,4.69043002993891,29739.92,0.0197730941584777,-3.92343314628251,45.3,1,14335.5828072626,0
"SE22",2019,7284133,1521848,4786.37354059013,8.47352831402071,39500,10.5840559508892,110.1,4.70138904372863,29948.06,0.0196787458405833,-3.92821611700136,45.6,1,14335.5828072626,0
"SE22",2020,5096202,1537433,3314.74737435713,8.10613669288565,40200,10.6016222746071,110.1,4.70138904372863,30729.25,0.0199873750595961,-3.91265445176863,45.4,1,14335.5828072626,0
"SE22",2021,6142260,1548392,3966.86368826499,8.28573105850853,43900,10.6896695990633,111,4.70953020131233,33812.84,0.0218373900149316,-3.82413164005753,47.5,1,14335.5828072626,0
"SE22",2022,7368209,1561362,4719.09076818829,8.4593714261649,43900,10.6896695990633,112.8,4.72561633906396,34263.57,0.0219446675402629,-3.81923110563713,49.2,1,14335.5828072626,0
"SE22",2023,7616440,1573064,4841.78647531187,8.48503903807704,42700,10.6619541992167,113.4,4.73092139129365,34012.7,0.0216219429088708,-3.83404660453356,50,1,14335.5828072626,0
"SE23",2017,12284687,1992116,6166.65244393399,8.72691141600656,46500,10.7472075915754,68.6,4.22829253473184,45041.26,0.0226097576647143,-3.78937371080745,40.6,0,34841.5283771898,2
"SE23",2018,12606315,2015607,6254.35166676837,8.7410327671322,44600,10.7054891380082,69.4,4.23988686751276,44860.36,0.0222565013913923,-3.80512111568528,42.2,0,34841.5283771898,2
"SE23",2019,13087686,2039166,6418.15624623008,8.7668861663766,44800,10.7099634184031,70.1,4.24992279404054,45121.49,0.0221274236624188,-3.81093755002353,42.3,0,34841.5283771898,2
"SE23",2020,8234006,2059729,3997.61619125623,8.293453510266,43900,10.6896695990633,70.1,4.24992279404054,45725.62,0.0221998233748226,-3.80767094622462,43.4,0,34841.5283771898,2
"SE23",2021,10655999,2071191,5144.86544215381,8.54575449479764,48800,10.7954855918412,70.7,4.25844557290253,50134.73,0.0242057492524832,-3.72116510161869,45.6,0,34841.5283771898,2
"SE23",2022,13415183,2085102,6433.82577926643,8.76932462929534,50500,10.8297286152635,71.6,4.2710950739666,50647.34,0.0242901018751121,-3.71768634185943,48.8,0,34841.5283771898,2
"SE23",2023,13734809,2101461,6535.83816211674,8.78505587523523,50300,10.8257603560878,72.1,4.2780540442909,50417.2,0.0239914992474283,-3.73005570940095,48.5,0,34841.5283771898,2
"SE31",2017,6433878,848451,7583.08729673252,8.93367569079773,37700,10.5374153734361,13.4,2.59525470695687,16143.79,0.0190273686989585,-3.96187687843997,33.3,0,71845.9538075339,2
"SE31",2018,6966470,852201,8174.67944768898,9.0087967837048,37000,10.5186731916264,13.4,2.59525470695687,15931.98,0.0186950965793281,-3.97949400451515,33.9,0,71845.9538075339,2
"SE31",2019,7056383,855220,8250.95647903463,9.01808440946125,37200,10.5240640402612,13.5,2.60268968544438,15842.33,0.0185242744556956,-3.98867327425143,33.6,0,71845.9538075339,2
"SE31",2020,4907745,857762,5721.56961954482,8.65199845574191,37100,10.5213722485955,13.5,2.60268968544438,15988.86,0.0186402055581851,-3.98243444198587,35.3,0,71845.9538075339,2
"SE31",2021,5644980,858063,6578.74771432867,8.79159968923546,40600,10.6115233455898,13.5,2.60268968544438,17401.76,0.0202802824501231,-3.89810617283528,35.4,0,71845.9538075339,2
"SE31",2022,6576727,859350,7653.14132774772,8.94287147361285,41500,10.6334487062188,13.5,2.60268968544438,17415.61,0.0202660266480479,-3.89880935904284,38.3,0,71845.9538075339,2
"SE31",2023,6296563,859620,7324.82143272609,8.89902405580329,38700,10.5635948790179,13.5,2.60268968544438,17268.79,0.0200888648472581,-3.90758960512359,40.5,0,71845.9538075339,2
"SE32",2017,2982497,374245,7969.37033226897,8.98336076392909,40100,10.5991316132947,5.3,1.66770682055808,7327.06,0.0195782441983193,-3.93333631912235,33.7,0,76861.7532998992,0
"SE32",2018,3216031,375774,8558.41809172535,9.05467064968919,39000,10.5713169251118,5.3,1.66770682055808,7208.7,0.0191836050391991,-3.95369926894066,36.4,0,76861.7532998992,0
"SE32",2019,3401041,375733,9051.74951361738,9.11071333443257,39200,10.5764320257786,5.3,1.66770682055808,7171.24,0.0190859998988644,-3.95880020228602,37.3,0,76861.7532998992,0
"SE32",2020,2589773,376157,6884.81937063513,8.83707417561674,38700,10.5635948790179,5.3,1.66770682055808,7233.14,0.0192290453188429,-3.95133336601981,37,0,76861.7532998992,0
"SE32",2021,3147438,375709,8377.32926280712,9.033284438957,44200,10.6964800680658,5.3,1.66770682055808,7839.55,0.0208660159857762,-3.86963347282066,40.1,0,76861.7532998992,0
"SE32",2022,3353904,376247,8914.10164067753,9.09538975580604,46100,10.7385682289847,5.3,1.66770682055808,7818.92,0.0207813484227117,-3.87369940500674,42.9,0,76861.7532998992,0
"SE32",2023,3201806,375935,8516.91382818838,9.04980932746496,43300,10.6759079139906,5.3,1.66770682055808,7806.04,0.020764334259912,-3.87451846309664,41,0,76861.7532998992,0
"SE33",2017,4201714,516451,8135.74569513855,9.00402268049684,45000,10.7144177687525,3.4,1.22377543162212,10967.5,0.0212362837907178,-3.8520440606884,38.2,1,164335.237256534,2
"SE33",2018,4308385,519760,8289.18154532861,9.02270651530953,43900,10.6896695990633,3.4,1.22377543162212,10806.18,0.0207907110974296,-3.87324897387659,39.5,1,164335.237256534,2
"SE33",2019,4491445,520651,8626.59439816691,9.06260508257395,45300,10.7210623114711,3.4,1.22377543162212,10774.95,0.0206951489577471,-3.87785595604232,39.7,1,164335.237256534,2
